"Monitoring Point ID","Monitoring Point Name",Latitude,Longitude,"Located on Feature Name","Located on Type","Drainage Region Name","Feature Reference Code","Monitoring Active","Monitoring Variable","Measuring Unit","Number of Analyses","First Analyses","Last Analyses"
88622,"ZQMBM41 TWEEFONTEIN LOWER EYE AT TWEEFONTEIN",-25.541667,25.945833,"ZQMBM41 LOWER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,TEMP-Phys-Water,°C,1,1994-05-31,1994-05-31
88622,"ZQMBM41 TWEEFONTEIN LOWER EYE AT TWEEFONTEIN",-25.541667,25.945833,"ZQMBM41 LOWER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,pH-Diss-Water,"pH units",1,1994-05-31,1994-05-31
88622,"ZQMBM41 TWEEFONTEIN LOWER EYE AT TWEEFONTEIN",-25.541667,25.945833,"ZQMBM41 LOWER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,pHs-Calc-Water,null,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,ASAR-Diss-Water,null,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,CORR-Diss-Water,null,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,Ca-Diss-Water,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,Cl-Diss-Water,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,DMS-Tot-Water,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,EC-Phys-Water,mS/m,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,F-Diss-Water,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,HARD-Mg-Calc-Water,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,HARD-Tot-Water,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,K-Diss-Water,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,LANGL-Index-Water,null,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,Mg-Diss-Water,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,NH3(25)-Union-Diss-W,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,NH4-N-Diss-Water,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,NO3+NO2-N-Diss-Water,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,Na-Diss-Water,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,PO4-P-Diss-Water,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,RYZNAR-Index-Water,null,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,SAR-Diss-Water,null,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,SO4-Diss-Water,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,Si-Diss-Water,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,TAL-Diss-Water,mg/L,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,TEMP-Phys-Water,°C,1,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,pH-Diss-Water,"pH units",2,1994-05-31,1994-05-31
88626,"ZQMBM45 TWEEFONTEIN UPPER EYE AT TWEEFONTEIN",-25.545833,25.941667,"ZQMBM45 UPPER TWEEFONTEIN EYE",Spring/Eye,A10A,,No,pHs-Calc-Water,null,1,1994-05-31,1994-05-31
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,ASAR-Diss-Water,null,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Al-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,As-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,B-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Ba-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,CORR-Diss-Water,null,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Ca-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Cd-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Cl-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Cr-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Cu-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,DMS-Tot-Water,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,EC-Phys-Water,mS/m,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,F-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Fe-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,HARD-Mg-Calc-Water,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,HARD-Tot-Water,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,K-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,LANGL-Index-Water,null,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Mg-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Mn-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Mo-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,NH3(25)-Union-Diss-W,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,NH4-N-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,NO3+NO2-N-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Na-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Ni-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,PO4-P-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Pb-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,RYZNAR-Index-Water,null,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,SAR-Diss-Water,null,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,SO4-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,SO4Ion/MajAnions-Wat,null,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,SO4Ion/TotAnions-Wat,null,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Si-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Sr-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,TAL-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,TEMP-Phys-Water,°C,1,1997-10-02,1997-10-02
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,V-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,Zn-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,pH-Diss-Water,"pH units",2,1997-10-02,2007-11-17
101555,"2525BD00199 DIKOKANE UPPER (A1H001) - WR77",-25.4574,25.853,"2525BD00199 DINOKANE UPPER (A1H001) - WR77",Spring/Eye,A10A,,No,pHs-Calc-Water,null,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,ASAR-Diss-Water,null,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Al-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,As-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,B-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Ba-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,CORR-Diss-Water,null,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Ca-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Cd-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Cl-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Cr-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Cu-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,DMS-Tot-Water,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,EC-Phys-Water,mS/m,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,F-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Fe-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,HARD-Mg-Calc-Water,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,HARD-Tot-Water,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,K-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,LANGL-Index-Water,null,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Mg-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Mn-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Mo-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,NH3(25)-Union-Diss-W,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,NH4-N-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,NO3+NO2-N-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Na-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Ni-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,PO4-P-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Pb-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,RYZNAR-Index-Water,null,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,SAR-Diss-Water,null,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,SO4-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,SO4Ion/MajAnions-Wat,null,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,SO4Ion/TotAnions-Wat,null,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Si-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Sr-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,TAL-Diss-Water,mg/L,2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,TEMP-Phys-Water,°C,1,1997-10-02,1997-10-02
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,V-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,Zn-Diss-Water,mg/L,1,2007-11-17,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,pH-Diss-Water,"pH units",2,1997-10-02,2007-11-17
101556,"2525BD00198 DINOKANA LOWER (A1H002) - WR78",-25.4444,25.8621,"2525BD00198  DINOKANE LOWER (A1H002) - WR78",Spring/Eye,A10A,,No,pHs-Calc-Water,null,2,1997-10-02,2007-11-17
101764,"A1H001 MOILOS 37 JO ON DINOKANA UPPER EYE AT DINOKANA PUMP STATION",-25.457,25.85331,"DINOKANA UPPER EYE AT DINOKANA (AT PUMP STATION) (A1)                                               ",Spring/Eye,A10A,,Yes,ASAR-Diss-Water,null,102,1971-09-26,2018-03-06
101764,"A1H001 MOILOS 37 JO ON DINOKANA UPPER EYE AT DINOKANA PUMP STATION",-25.457,25.85331,"DINOKANA UPPER EYE AT DINOKANA (AT PUMP STATION) (A1)                                               ",Spring/Eye,A10A,,Yes,Al-Diss-Water,mg/L,4,2000-02-24,2008-04-11
