date_time,mean_discharge_cumecs,w_quality,name
04/03/62 00:00,0.086,26,A1H001
05/03/62 00:00,0.086,26,A1H001
06/03/62 00:00,0.086,26,A1H001
07/03/62 00:00,0.086,26,A1H001
08/03/62 00:00,0.086,26,A1H001
09/03/62 00:00,0.086,26,A1H001
10/03/62 00:00,0.086,26,A1H001
11/03/62 00:00,0.086,26,A1H001
12/03/62 00:00,0.086,26,A1H001
13/03/62 00:00,0.086,26,A1H001
14/03/62 00:00,0.086,26,A1H001
15/03/62 00:00,0.086,26,A1H001
16/03/62 00:00,0.086,26,A1H001
17/03/62 00:00,0.086,26,A1H001
18/03/62 00:00,0.086,26,A1H001
19/03/62 00:00,0.086,26,A1H001
20/03/62 00:00,0.086,26,A1H001
21/03/62 00:00,0.086,26,A1H001
22/03/62 00:00,0.086,26,A1H001
23/03/62 00:00,0.086,26,A1H001
24/03/62 00:00,0.086,26,A1H001
25/03/62 00:00,0.086,26,A1H001
26/03/62 00:00,0.086,26,A1H001
27/03/62 00:00,0.086,26,A1H001
28/03/62 00:00,0.086,26,A1H001
29/03/62 00:00,0.086,26,A1H001
30/03/62 00:00,0.086,26,A1H001
31/03/62 00:00,0.086,26,A1H001
01/04/62 00:00,0.086,26,A1H001
02/04/62 00:00,0.086,26,A1H001
03/04/62 00:00,0.086,26,A1H001
04/04/62 00:00,0.086,26,A1H001
05/04/62 00:00,0.086,26,A1H001
06/04/62 00:00,0.086,26,A1H001
07/04/62 00:00,0.086,26,A1H001
08/04/62 00:00,0.086,26,A1H001
09/04/62 00:00,0.086,26,A1H001
10/04/62 00:00,0.086,26,A1H001
11/04/62 00:00,0.086,26,A1H001
12/04/62 00:00,0.086,26,A1H001
13/04/62 00:00,0.086,26,A1H001
14/04/62 00:00,0.086,26,A1H001
15/04/62 00:00,0.086,26,A1H001
16/04/62 00:00,0.086,26,A1H001
17/04/62 00:00,0.086,26,A1H001
18/04/62 00:00,0.086,26,A1H001
19/04/62 00:00,0.086,26,A1H001
20/04/62 00:00,0.086,26,A1H001
21/04/62 00:00,0.086,26,A1H001
22/04/62 00:00,0.086,26,A1H001
23/04/62 00:00,0.086,26,A1H001
24/04/62 00:00,0.086,26,A1H001
25/04/62 00:00,0.086,26,A1H001
26/04/62 00:00,0.086,26,A1H001
27/04/62 00:00,0.086,26,A1H001
28/04/62 00:00,0.086,26,A1H001
29/04/62 00:00,0.086,26,A1H001
30/04/62 00:00,0.086,26,A1H001
01/05/62 00:00,0.086,26,A1H001
02/05/62 00:00,0.086,26,A1H001
03/05/62 00:00,0.086,26,A1H001
04/05/62 00:00,0.086,26,A1H001
05/05/62 00:00,0.086,26,A1H001
06/05/62 00:00,0.086,26,A1H001
07/05/62 00:00,0.086,26,A1H001
08/05/62 00:00,0.086,26,A1H001
09/05/62 00:00,0.086,26,A1H001
10/05/62 00:00,0.086,26,A1H001
11/05/62 00:00,0.086,26,A1H001
12/05/62 00:00,0.086,26,A1H001
13/05/62 00:00,0.086,26,A1H001
14/05/62 00:00,0.086,26,A1H001
15/05/62 00:00,0.086,26,A1H001
16/05/62 00:00,0.086,26,A1H001
17/05/62 00:00,0.086,26,A1H001
18/05/62 00:00,0.086,26,A1H001
19/05/62 00:00,0.086,26,A1H001
20/05/62 00:00,0.086,26,A1H001
21/05/62 00:00,0.086,26,A1H001
22/05/62 00:00,0.086,26,A1H001
23/05/62 00:00,0.086,26,A1H001
24/05/62 00:00,0.086,26,A1H001
25/05/62 00:00,0.086,26,A1H001
26/05/62 00:00,0.086,26,A1H001
27/05/62 00:00,0.086,26,A1H001
28/05/62 00:00,0.086,26,A1H001
29/05/62 00:00,0.086,26,A1H001
30/05/62 00:00,0.086,26,A1H001
31/05/62 00:00,0.086,26,A1H001
01/06/62 00:00,0.086,26,A1H001
02/06/62 00:00,0.086,26,A1H001
03/06/62 00:00,0.086,26,A1H001
04/06/62 00:00,0.086,26,A1H001
05/06/62 00:00,0.086,26,A1H001
06/06/62 00:00,0.086,26,A1H001
07/06/62 00:00,0.086,26,A1H001
08/06/62 00:00,0.086,26,A1H001
09/06/62 00:00,0.086,26,A1H001
10/06/62 00:00,0.086,26,A1H001
11/06/62 00:00,0.086,26,A1H001
12/06/62 00:00,0.086,26,A1H001
13/06/62 00:00,0.086,26,A1H001
14/06/62 00:00,0.086,26,A1H001
15/06/62 00:00,0.086,26,A1H001
16/06/62 00:00,0.086,26,A1H001
17/06/62 00:00,0.086,26,A1H001
18/06/62 00:00,0.086,26,A1H001
19/06/62 00:00,0.086,26,A1H001
20/06/62 00:00,0.086,26,A1H001
21/06/62 00:00,0.086,26,A1H001
22/06/62 00:00,0.086,26,A1H001
23/06/62 00:00,0.086,26,A1H001
24/06/62 00:00,0.086,26,A1H001
25/06/62 00:00,0.086,26,A1H001
26/06/62 00:00,0.086,26,A1H001
27/06/62 00:00,0.086,26,A1H001
28/06/62 00:00,0.086,26,A1H001
29/06/62 00:00,0.086,26,A1H001
30/06/62 00:00,0.086,26,A1H001
01/07/62 00:00,0.086,26,A1H001
02/07/62 00:00,0.086,26,A1H001
03/07/62 00:00,0.086,26,A1H001
04/07/62 00:00,0.086,26,A1H001
05/07/62 00:00,0.086,26,A1H001
06/07/62 00:00,0.086,26,A1H001
07/07/62 00:00,0.086,26,A1H001
08/07/62 00:00,0.086,26,A1H001
09/07/62 00:00,0.086,26,A1H001
10/07/62 00:00,0.086,26,A1H001
11/07/62 00:00,0.086,26,A1H001
12/07/62 00:00,0.086,26,A1H001
13/07/62 00:00,0.086,26,A1H001
14/07/62 00:00,0.086,26,A1H001
15/07/62 00:00,0.086,26,A1H001
16/07/62 00:00,0.086,26,A1H001
17/07/62 00:00,0.086,26,A1H001
18/07/62 00:00,0.086,26,A1H001
19/07/62 00:00,0.086,26,A1H001
20/07/62 00:00,0.086,26,A1H001
21/07/62 00:00,0.086,26,A1H001
22/07/62 00:00,0.086,26,A1H001
23/07/62 00:00,0.086,26,A1H001
24/07/62 00:00,0.086,26,A1H001
25/07/62 00:00,0.086,26,A1H001
26/07/62 00:00,0.086,26,A1H001
27/07/62 00:00,0.086,26,A1H001
28/07/62 00:00,0.086,26,A1H001
29/07/62 00:00,0.086,26,A1H001
30/07/62 00:00,0.086,26,A1H001
31/07/62 00:00,0.086,26,A1H001
01/08/62 00:00,0.086,26,A1H001
02/08/62 00:00,0.086,26,A1H001
03/08/62 00:00,0.086,26,A1H001
04/08/62 00:00,0.086,26,A1H001
05/08/62 00:00,0.086,26,A1H001
06/08/62 00:00,0.086,26,A1H001
07/08/62 00:00,0.086,26,A1H001
08/08/62 00:00,0.086,26,A1H001
09/08/62 00:00,0.086,26,A1H001
10/08/62 00:00,0.086,26,A1H001
11/08/62 00:00,0.086,26,A1H001
12/08/62 00:00,0.086,26,A1H001
13/08/62 00:00,0.086,26,A1H001
14/08/62 00:00,0.086,26,A1H001
15/08/62 00:00,0.086,26,A1H001
16/08/62 00:00,0.086,26,A1H001
17/08/62 00:00,0.086,26,A1H001
18/08/62 00:00,0.086,26,A1H001
19/08/62 00:00,0.086,26,A1H001
20/08/62 00:00,0.086,26,A1H001
21/08/62 00:00,0.086,26,A1H001
22/08/62 00:00,0.086,26,A1H001
23/08/62 00:00,0.086,26,A1H001
24/08/62 00:00,0.086,26,A1H001
25/08/62 00:00,0.086,26,A1H001
26/08/62 00:00,0.086,26,A1H001
27/08/62 00:00,0.086,26,A1H001
28/08/62 00:00,0.086,26,A1H001
29/08/62 00:00,0.086,26,A1H001
30/08/62 00:00,0.086,26,A1H001
31/08/62 00:00,0.086,26,A1H001
01/09/62 00:00,0.086,26,A1H001
02/09/62 00:00,0.086,26,A1H001
03/09/62 00:00,0.086,26,A1H001
04/09/62 00:00,0.086,26,A1H001
05/09/62 00:00,0.086,26,A1H001
06/09/62 00:00,0.086,26,A1H001
07/09/62 00:00,0.086,26,A1H001
08/09/62 00:00,0.086,26,A1H001
09/09/62 00:00,0.086,26,A1H001
10/09/62 00:00,0.086,26,A1H001
11/09/62 00:00,0.086,26,A1H001
12/09/62 00:00,0.086,26,A1H001
13/09/62 00:00,0.086,26,A1H001
14/09/62 00:00,0.086,26,A1H001
15/09/62 00:00,0.086,26,A1H001
16/09/62 00:00,0.086,26,A1H001
17/09/62 00:00,0.086,26,A1H001
18/09/62 00:00,0.086,26,A1H001
19/09/62 00:00,0.086,26,A1H001
20/09/62 00:00,0.086,26,A1H001
21/09/62 00:00,0.086,26,A1H001
22/09/62 00:00,0.086,26,A1H001
23/09/62 00:00,0.086,26,A1H001
24/09/62 00:00,0.086,26,A1H001
25/09/62 00:00,0.086,26,A1H001
26/09/62 00:00,0.086,26,A1H001
27/09/62 00:00,0.086,26,A1H001
28/09/62 00:00,0.086,26,A1H001
29/09/62 00:00,0.086,26,A1H001
30/09/62 00:00,0.086,26,A1H001
01/10/62 00:00,0.086,26,A1H001
02/10/62 00:00,0.086,26,A1H001
03/10/62 00:00,0.086,26,A1H001
04/10/62 00:00,0.086,26,A1H001
05/10/62 00:00,0.086,26,A1H001
06/10/62 00:00,0.086,26,A1H001
07/10/62 00:00,0.086,26,A1H001
08/10/62 00:00,0.086,26,A1H001
09/10/62 00:00,0.086,26,A1H001
10/10/62 00:00,0.086,26,A1H001
11/10/62 00:00,0.086,26,A1H001
12/10/62 00:00,0.086,26,A1H001
13/10/62 00:00,0.086,26,A1H001
14/10/62 00:00,0.086,26,A1H001
15/10/62 00:00,0.086,26,A1H001
16/10/62 00:00,0.086,26,A1H001
17/10/62 00:00,0.086,26,A1H001
18/10/62 00:00,0.086,26,A1H001
19/10/62 00:00,0.086,26,A1H001
20/10/62 00:00,0.086,26,A1H001
21/10/62 00:00,0.086,26,A1H001
22/10/62 00:00,0.086,26,A1H001
23/10/62 00:00,0.086,26,A1H001
24/10/62 00:00,0.086,26,A1H001
25/10/62 00:00,0.086,26,A1H001
26/10/62 00:00,0.086,26,A1H001
27/10/62 00:00,0.086,26,A1H001
28/10/62 00:00,0.086,26,A1H001
29/10/62 00:00,0.086,26,A1H001
30/10/62 00:00,0.086,26,A1H001
31/10/62 00:00,0.086,26,A1H001
01/11/62 00:00,0.086,26,A1H001
02/11/62 00:00,0.086,26,A1H001
03/11/62 00:00,0.086,26,A1H001
04/11/62 00:00,0.086,26,A1H001
05/11/62 00:00,0.086,26,A1H001
06/11/62 00:00,0.086,26,A1H001
07/11/62 00:00,0.086,26,A1H001
08/11/62 00:00,0.086,26,A1H001
09/11/62 00:00,0.086,26,A1H001
10/11/62 00:00,0.086,26,A1H001
11/11/62 00:00,0.086,26,A1H001
12/11/62 00:00,0.086,26,A1H001
13/11/62 00:00,0.086,26,A1H001
14/11/62 00:00,0.086,26,A1H001
15/11/62 00:00,0.086,26,A1H001
16/11/62 00:00,0.086,26,A1H001
17/11/62 00:00,0.086,26,A1H001
18/11/62 00:00,0.086,26,A1H001
19/11/62 00:00,0.086,26,A1H001
20/11/62 00:00,0.086,26,A1H001
21/11/62 00:00,0.086,26,A1H001
22/11/62 00:00,0.086,26,A1H001
23/11/62 00:00,0.086,26,A1H001
24/11/62 00:00,0.086,26,A1H001
25/11/62 00:00,0.086,26,A1H001
26/11/62 00:00,0.086,26,A1H001
27/11/62 00:00,0.086,26,A1H001
28/11/62 00:00,0.086,26,A1H001
29/11/62 00:00,0.086,26,A1H001
30/11/62 00:00,0.086,26,A1H001
01/12/62 00:00,0.086,26,A1H001
02/12/62 00:00,0.086,26,A1H001
03/12/62 00:00,0.086,26,A1H001
04/12/62 00:00,0.086,26,A1H001
05/12/62 00:00,0.086,26,A1H001
06/12/62 00:00,0.086,26,A1H001
07/12/62 00:00,0.086,26,A1H001
08/12/62 00:00,0.086,26,A1H001
09/12/62 00:00,0.086,26,A1H001
10/12/62 00:00,0.086,26,A1H001
11/12/62 00:00,0.086,26,A1H001
12/12/62 00:00,0.086,26,A1H001
13/12/62 00:00,0.086,26,A1H001
14/12/62 00:00,0.086,26,A1H001
15/12/62 00:00,0.086,26,A1H001
16/12/62 00:00,0.086,26,A1H001
17/12/62 00:00,0.086,26,A1H001
18/12/62 00:00,0.086,26,A1H001
19/12/62 00:00,0.086,26,A1H001
20/12/62 00:00,0.086,26,A1H001
21/12/62 00:00,0.085,26,A1H001
22/12/62 00:00,0.085,26,A1H001
23/12/62 00:00,0.085,26,A1H001
24/12/62 00:00,0.085,26,A1H001
25/12/62 00:00,0.085,26,A1H001
26/12/62 00:00,0.085,26,A1H001
27/12/62 00:00,0.085,26,A1H001
28/12/62 00:00,0.084,26,A1H001
29/12/62 00:00,0.084,26,A1H001
30/12/62 00:00,0.084,26,A1H001
31/12/62 00:00,0.084,26,A1H001
01/01/63 00:00,0.084,26,A1H001
02/01/63 00:00,0.084,26,A1H001
03/01/63 00:00,0.084,26,A1H001
04/01/63 00:00,0.083,26,A1H001
05/01/63 00:00,0.084,26,A1H001
06/01/63 00:00,0.084,26,A1H001
07/01/63 00:00,0.084,26,A1H001
08/01/63 00:00,0.084,26,A1H001
09/01/63 00:00,0.084,26,A1H001
10/01/63 00:00,0.084,26,A1H001
11/01/63 00:00,0.085,26,A1H001
12/01/63 00:00,0.085,26,A1H001
13/01/63 00:00,0.085,26,A1H001
14/01/63 00:00,0.085,26,A1H001
15/01/63 00:00,0.085,26,A1H001
16/01/63 00:00,0.085,26,A1H001
17/01/63 00:00,0.085,26,A1H001
18/01/63 00:00,0.086,26,A1H001
19/01/63 00:00,0.086,26,A1H001
20/01/63 00:00,0.086,26,A1H001
21/01/63 00:00,0.086,26,A1H001
22/01/63 00:00,0.086,26,A1H001
23/01/63 00:00,0.086,26,A1H001
24/01/63 00:00,0.086,26,A1H001
25/01/63 00:00,0.086,26,A1H001
26/01/63 00:00,0.086,26,A1H001
27/01/63 00:00,0.086,26,A1H001
28/01/63 00:00,0.086,26,A1H001
29/01/63 00:00,0.086,26,A1H001
30/01/63 00:00,0.086,26,A1H001
31/01/63 00:00,0.086,26,A1H001
01/02/63 00:00,0.086,26,A1H001
02/02/63 00:00,0.086,26,A1H001
03/02/63 00:00,0.086,26,A1H001
04/02/63 00:00,0.086,26,A1H001
05/02/63 00:00,0.086,26,A1H001
06/02/63 00:00,0.086,26,A1H001
07/02/63 00:00,0.086,26,A1H001
08/02/63 00:00,0.086,26,A1H001
09/02/63 00:00,0.086,26,A1H001
10/02/63 00:00,0.086,26,A1H001
11/02/63 00:00,0.086,26,A1H001
12/02/63 00:00,0.086,26,A1H001
13/02/63 00:00,0.085,26,A1H001
14/02/63 00:00,0.085,26,A1H001
15/02/63 00:00,0.085,26,A1H001
16/02/63 00:00,0.084,26,A1H001
17/02/63 00:00,0.084,26,A1H001
18/02/63 00:00,0.083,26,A1H001
19/02/63 00:00,0.084,26,A1H001
20/02/63 00:00,0.084,26,A1H001
21/02/63 00:00,0.084,26,A1H001
22/02/63 00:00,0.084,26,A1H001
23/02/63 00:00,0.084,26,A1H001
24/02/63 00:00,0.084,26,A1H001
25/02/63 00:00,0.084,26,A1H001
26/02/63 00:00,0.084,26,A1H001
27/02/63 00:00,0.085,26,A1H001
28/02/63 00:00,0.085,26,A1H001
01/03/63 00:00,0.085,26,A1H001
02/03/63 00:00,0.085,26,A1H001
03/03/63 00:00,0.085,26,A1H001
04/03/63 00:00,0.085,26,A1H001
05/03/63 00:00,0.085,26,A1H001
06/03/63 00:00,0.085,26,A1H001
07/03/63 00:00,0.086,26,A1H001
08/03/63 00:00,0.086,26,A1H001
09/03/63 00:00,0.086,26,A1H001
10/03/63 00:00,0.086,26,A1H001
11/03/63 00:00,0.086,26,A1H001
12/03/63 00:00,0.086,26,A1H001
13/03/63 00:00,0.086,26,A1H001
14/03/63 00:00,0.086,26,A1H001
15/03/63 00:00,0.086,26,A1H001
16/03/63 00:00,0.086,26,A1H001
17/03/63 00:00,0.086,26,A1H001
18/03/63 00:00,0.086,26,A1H001
19/03/63 00:00,0.086,26,A1H001
20/03/63 00:00,0.085,26,A1H001
21/03/63 00:00,0.085,26,A1H001
22/03/63 00:00,0.085,26,A1H001
23/03/63 00:00,0.084,26,A1H001
24/03/63 00:00,0.084,26,A1H001
25/03/63 00:00,0.083,26,A1H001
26/03/63 00:00,0.083,26,A1H001
27/03/63 00:00,0.083,26,A1H001
28/03/63 00:00,0.083,26,A1H001
29/03/63 00:00,0.083,26,A1H001
30/03/63 00:00,0.083,26,A1H001
31/03/63 00:00,0.083,26,A1H001
01/04/63 00:00,0.083,26,A1H001
02/04/63 00:00,0.083,26,A1H001
03/04/63 00:00,0.083,26,A1H001
04/04/63 00:00,0.083,26,A1H001
05/04/63 00:00,0.083,26,A1H001
06/04/63 00:00,0.083,26,A1H001
07/04/63 00:00,0.083,26,A1H001
08/04/63 00:00,0.083,26,A1H001
09/04/63 00:00,0.083,26,A1H001
10/04/63 00:00,0.083,26,A1H001
11/04/63 00:00,0.083,26,A1H001
12/04/63 00:00,0.083,26,A1H001
13/04/63 00:00,0.083,26,A1H001
14/04/63 00:00,0.083,26,A1H001
15/04/63 00:00,0.083,26,A1H001
16/04/63 00:00,0.083,26,A1H001
17/04/63 00:00,0.083,26,A1H001
18/04/63 00:00,0.083,26,A1H001
19/04/63 00:00,0.083,26,A1H001
20/04/63 00:00,0.083,26,A1H001
21/04/63 00:00,0.083,26,A1H001
22/04/63 00:00,0.083,26,A1H001
23/04/63 00:00,0.083,26,A1H001
24/04/63 00:00,0.083,26,A1H001
25/04/63 00:00,0.083,26,A1H001
26/04/63 00:00,0.083,26,A1H001
27/04/63 00:00,0.083,26,A1H001
28/04/63 00:00,0.083,26,A1H001
29/04/63 00:00,0.083,26,A1H001
30/04/63 00:00,0.084,26,A1H001
01/05/63 00:00,0.084,26,A1H001
02/05/63 00:00,0.085,26,A1H001
03/05/63 00:00,0.086,26,A1H001
04/05/63 00:00,0.086,26,A1H001
05/05/63 00:00,0.086,26,A1H001
06/05/63 00:00,0.086,26,A1H001
07/05/63 00:00,0.086,26,A1H001
08/05/63 00:00,0.086,26,A1H001
09/05/63 00:00,0.086,26,A1H001
10/05/63 00:00,0.086,26,A1H001
11/05/63 00:00,0.086,26,A1H001
12/05/63 00:00,0.086,26,A1H001
13/05/63 00:00,0.086,26,A1H001
14/05/63 00:00,0.086,26,A1H001
15/05/63 00:00,0.086,26,A1H001
16/05/63 00:00,0.086,26,A1H001
17/05/63 00:00,0.086,26,A1H001
18/05/63 00:00,0.086,26,A1H001
19/05/63 00:00,0.086,26,A1H001
20/05/63 00:00,0.086,26,A1H001
21/05/63 00:00,0.086,26,A1H001
22/05/63 00:00,0.086,26,A1H001
23/05/63 00:00,0.085,26,A1H001
24/05/63 00:00,0.085,26,A1H001
25/05/63 00:00,0.085,26,A1H001
26/05/63 00:00,0.085,26,A1H001
27/05/63 00:00,0.085,26,A1H001
28/05/63 00:00,0.085,26,A1H001
29/05/63 00:00,0.085,26,A1H001
30/05/63 00:00,0.085,26,A1H001
31/05/63 00:00,0.084,26,A1H001
01/06/63 00:00,0.084,26,A1H001
02/06/63 00:00,0.084,26,A1H001
03/06/63 00:00,0.084,26,A1H001
04/06/63 00:00,0.084,26,A1H001
05/06/63 00:00,0.084,26,A1H001
06/06/63 00:00,0.084,26,A1H001
07/06/63 00:00,0.084,26,A1H001
08/06/63 00:00,0.083,26,A1H001
09/06/63 00:00,0.083,26,A1H001
10/06/63 00:00,0.083,26,A1H001
11/06/63 00:00,0.083,26,A1H001
12/06/63 00:00,0.083,26,A1H001
13/06/63 00:00,0.083,26,A1H001
14/06/63 00:00,0.083,26,A1H001
15/06/63 00:00,0.083,26,A1H001
16/06/63 00:00,0.083,26,A1H001
17/06/63 00:00,0.083,26,A1H001
18/06/63 00:00,0.083,26,A1H001
19/06/63 00:00,0.083,26,A1H001
20/06/63 00:00,0.083,26,A1H001
21/06/63 00:00,0.083,26,A1H001
22/06/63 00:00,0.083,26,A1H001
23/06/63 00:00,0.083,26,A1H001
24/06/63 00:00,0.083,26,A1H001
25/06/63 00:00,0.083,26,A1H001
26/06/63 00:00,0.083,26,A1H001
27/06/63 00:00,0.083,26,A1H001
28/06/63 00:00,0.083,26,A1H001
29/06/63 00:00,0.083,26,A1H001
30/06/63 00:00,0.083,26,A1H001
01/07/63 00:00,0.083,26,A1H001
02/07/63 00:00,0.083,26,A1H001
03/07/63 00:00,0.083,26,A1H001
04/07/63 00:00,0.083,26,A1H001
05/07/63 00:00,0.083,26,A1H001
06/07/63 00:00,0.083,26,A1H001
07/07/63 00:00,0.083,26,A1H001
08/07/63 00:00,0.083,26,A1H001
09/07/63 00:00,0.083,26,A1H001
10/07/63 00:00,0.083,26,A1H001
11/07/63 00:00,0.083,26,A1H001
12/07/63 00:00,0.083,26,A1H001
13/07/63 00:00,0.083,26,A1H001
14/07/63 00:00,0.083,26,A1H001
15/07/63 00:00,0.083,26,A1H001
16/07/63 00:00,0.083,26,A1H001
17/07/63 00:00,0.083,26,A1H001
18/07/63 00:00,0.083,26,A1H001
19/07/63 00:00,0.083,26,A1H001
20/07/63 00:00,0.083,26,A1H001
21/07/63 00:00,0.083,26,A1H001
22/07/63 00:00,0.083,26,A1H001
23/07/63 00:00,0.083,26,A1H001
24/07/63 00:00,0.083,26,A1H001
25/07/63 00:00,0.083,26,A1H001
26/07/63 00:00,0.083,26,A1H001
27/07/63 00:00,0.083,26,A1H001
28/07/63 00:00,0.083,26,A1H001
29/07/63 00:00,0.083,26,A1H001
30/07/63 00:00,0.083,26,A1H001
31/07/63 00:00,0.083,26,A1H001
01/08/63 00:00,0.082,26,A1H001
02/08/63 00:00,0.082,26,A1H001
03/08/63 00:00,0.081,26,A1H001
04/08/63 00:00,0.081,26,A1H001
05/08/63 00:00,0.081,26,A1H001
06/08/63 00:00,0.081,26,A1H001
07/08/63 00:00,0.081,26,A1H001
08/08/63 00:00,0.081,26,A1H001
09/08/63 00:00,0.081,26,A1H001
10/08/63 00:00,0.081,26,A1H001
11/08/63 00:00,0.081,26,A1H001
12/08/63 00:00,0.081,26,A1H001
13/08/63 00:00,0.081,26,A1H001
14/08/63 00:00,0.081,26,A1H001
15/08/63 00:00,0.081,26,A1H001
16/08/63 00:00,0.081,26,A1H001
17/08/63 00:00,0.081,26,A1H001
18/08/63 00:00,0.081,26,A1H001
19/08/63 00:00,0.081,26,A1H001
20/08/63 00:00,0.081,26,A1H001
21/08/63 00:00,0.081,26,A1H001
22/08/63 00:00,0.081,26,A1H001
23/08/63 00:00,0.081,26,A1H001
24/08/63 00:00,0.081,26,A1H001
25/08/63 00:00,0.081,26,A1H001
26/08/63 00:00,0.081,26,A1H001
27/08/63 00:00,0.081,26,A1H001
28/08/63 00:00,0.081,26,A1H001
29/08/63 00:00,0.081,26,A1H001
30/08/63 00:00,0.081,26,A1H001
31/08/63 00:00,0.081,26,A1H001
01/09/63 00:00,0.081,26,A1H001
02/09/63 00:00,0.081,26,A1H001
03/09/63 00:00,0.081,26,A1H001
04/09/63 00:00,0.08,26,A1H001
05/09/63 00:00,0.08,26,A1H001
06/09/63 00:00,0.079,26,A1H001
07/09/63 00:00,0.079,26,A1H001
08/09/63 00:00,0.078,26,A1H001
09/09/63 00:00,0.078,26,A1H001
10/09/63 00:00,0.078,26,A1H001
11/09/63 00:00,0.078,26,A1H001
12/09/63 00:00,0.078,26,A1H001
13/09/63 00:00,0.078,26,A1H001
14/09/63 00:00,0.078,26,A1H001
15/09/63 00:00,0.078,26,A1H001
16/09/63 00:00,0.078,26,A1H001
17/09/63 00:00,0.078,26,A1H001
18/09/63 00:00,0.078,26,A1H001
19/09/63 00:00,0.078,26,A1H001
20/09/63 00:00,0.078,26,A1H001
21/09/63 00:00,0.078,26,A1H001
22/09/63 00:00,0.078,26,A1H001
23/09/63 00:00,0.078,26,A1H001
24/09/63 00:00,0.078,26,A1H001
25/09/63 00:00,0.078,26,A1H001
26/09/63 00:00,0.078,26,A1H001
27/09/63 00:00,0.078,26,A1H001
28/09/63 00:00,0.078,26,A1H001
29/09/63 00:00,0.078,26,A1H001
30/09/63 00:00,0.078,26,A1H001
01/10/63 00:00,0.078,26,A1H001
02/10/63 00:00,0.078,26,A1H001
03/10/63 00:00,0.078,26,A1H001
04/10/63 00:00,0.078,26,A1H001
05/10/63 00:00,0.078,26,A1H001
06/10/63 00:00,0.078,26,A1H001
07/10/63 00:00,0.078,26,A1H001
08/10/63 00:00,0.078,26,A1H001
09/10/63 00:00,0.078,26,A1H001
10/10/63 00:00,0.078,26,A1H001
11/10/63 00:00,0.078,26,A1H001
12/10/63 00:00,0.078,26,A1H001
13/10/63 00:00,0.078,26,A1H001
14/10/63 00:00,0.078,26,A1H001
15/10/63 00:00,0.078,26,A1H001
16/10/63 00:00,0.078,26,A1H001
17/10/63 00:00,0.078,26,A1H001
18/10/63 00:00,0.078,26,A1H001
19/10/63 00:00,0.078,26,A1H001
20/10/63 00:00,0.078,26,A1H001
21/10/63 00:00,0.078,26,A1H001
22/10/63 00:00,0.078,26,A1H001
23/10/63 00:00,0.078,26,A1H001
24/10/63 00:00,0.078,26,A1H001
25/10/63 00:00,0.078,26,A1H001
26/10/63 00:00,0.078,26,A1H001
27/10/63 00:00,0.078,26,A1H001
28/10/63 00:00,0.078,26,A1H001
29/10/63 00:00,0.078,26,A1H001
30/10/63 00:00,0.077,26,A1H001
31/10/63 00:00,0.076,26,A1H001
01/11/63 00:00,0.075,26,A1H001
02/11/63 00:00,0.074,26,A1H001
03/11/63 00:00,0.073,26,A1H001
04/11/63 00:00,0.073,26,A1H001
05/11/63 00:00,0.072,26,A1H001
06/11/63 00:00,0.072,26,A1H001
07/11/63 00:00,0.072,26,A1H001
08/11/63 00:00,0.072,26,A1H001
09/11/63 00:00,0.072,26,A1H001
10/11/63 00:00,0.072,26,A1H001
11/11/63 00:00,0.072,26,A1H001
12/11/63 00:00,0.072,26,A1H001
13/11/63 00:00,0.072,26,A1H001
14/11/63 00:00,0.072,26,A1H001
15/11/63 00:00,0.072,26,A1H001
16/11/63 00:00,0.072,26,A1H001
17/11/63 00:00,0.072,26,A1H001
18/11/63 00:00,0.072,26,A1H001
19/11/63 00:00,0.072,26,A1H001
20/11/63 00:00,0.072,26,A1H001
21/11/63 00:00,0.072,26,A1H001
22/11/63 00:00,0.072,26,A1H001
23/11/63 00:00,0.072,26,A1H001
24/11/63 00:00,0.072,26,A1H001
25/11/63 00:00,0.072,26,A1H001
26/11/63 00:00,0.072,26,A1H001
27/11/63 00:00,0.072,26,A1H001
28/11/63 00:00,0.072,26,A1H001
29/11/63 00:00,0.072,26,A1H001
30/11/63 00:00,0.072,26,A1H001
01/12/63 00:00,0.072,26,A1H001
02/12/63 00:00,0.072,26,A1H001
03/12/63 00:00,0.072,26,A1H001
04/12/63 00:00,0.072,26,A1H001
05/12/63 00:00,0.072,26,A1H001
06/12/63 00:00,0.072,26,A1H001
07/12/63 00:00,0.072,26,A1H001
08/12/63 00:00,0.072,26,A1H001
09/12/63 00:00,0.072,26,A1H001
10/12/63 00:00,0.072,26,A1H001
11/12/63 00:00,0.072,26,A1H001
12/12/63 00:00,0.072,26,A1H001
13/12/63 00:00,0.072,26,A1H001
14/12/63 00:00,0.072,26,A1H001
15/12/63 00:00,0.072,26,A1H001
16/12/63 00:00,0.072,26,A1H001
17/12/63 00:00,0.072,26,A1H001
18/12/63 00:00,0.072,26,A1H001
19/12/63 00:00,0.072,26,A1H001
20/12/63 00:00,0.072,26,A1H001
21/12/63 00:00,0.072,26,A1H001
22/12/63 00:00,0.072,26,A1H001
23/12/63 00:00,0.072,26,A1H001
24/12/63 00:00,0.072,26,A1H001
25/12/63 00:00,0.072,26,A1H001
26/12/63 00:00,0.072,26,A1H001
27/12/63 00:00,0.072,26,A1H001
28/12/63 00:00,0.072,26,A1H001
